Front,Back
انصاف,"Rank: 760

Meaning: justice

Part of speech: noun

Frequency evidence: 2018

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
مالک,"Rank: 761

Meaning: God; owner, lord; boss, supervisor

Part of speech: noun

Frequency evidence: 2017

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
بدھ,"Rank: 762

Meaning: Buddha; Wednesday

Part of speech: name|noun

Frequency evidence: 2015

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
بخش,"Rank: 763

Meaning: allowance, pay, donation, gift; food distributed in celebrations; share, lot, allotment, part, portion

Part of speech: noun

Frequency evidence: 2014

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
البتہ,"Rank: 764

Meaning: but, however; although, but; of course, surely, certainly

Part of speech: adv|conj

Frequency evidence: 2012

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
مخصوص,"Rank: 765

Meaning: specific; particular; reserved

Part of speech: adj

Frequency evidence: 2009

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
روشن,"Rank: 766

Meaning: enlightened; splendid; good; illuminated; lit, alight

Part of speech: adj

Frequency evidence: 2005

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
وفد,"Rank: 767

Meaning: delegation; deputation; an ambassador

Part of speech: noun

Frequency evidence: 1990

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
عشق,"Rank: 768

Meaning: passion; devotion

Part of speech: noun

Frequency evidence: 1988

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
اختلاف,"Rank: 769

Meaning: dissent; discord, clash, difference, disagreement, misunderstanding, quarrel, schism, variance, variation, disparity, diversity

Part of speech: noun

Frequency evidence: 1977

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
بنگلہ,"Rank: 770

Meaning: bungalow; Bengali, of or relating to Bengal; Bengali language, Bengali ethnicity

Part of speech: adj|name|noun

Frequency evidence: 1974

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
قابو,"Rank: 771

Meaning: control

Part of speech: noun

Frequency evidence: 1973

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
تعریف,"Rank: 772

Meaning: definition, description; praise, commendation, laudation, admiration; a table of rates of export and import duties

Part of speech: noun

Frequency evidence: 1972

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
پندرہ,"Rank: 773

Meaning: fifteen

Part of speech: num

Frequency evidence: 1963

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
تیاری,"Rank: 774

Meaning: show; readiness; preparation

Part of speech: noun

Frequency evidence: 1963

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
حالیہ,"Rank: 775

Meaning: participle; recent (having happened a short while ago)

Part of speech: adj|noun

Frequency evidence: 1960

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
قابل,"Rank: 776

Meaning: capable; worthy, deserving

Part of speech: adj

Frequency evidence: 1960

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
محروم,"Rank: 777

Meaning: pure; innocent; denied; refused; deprived of; excluded

Part of speech: adj

Frequency evidence: 1960

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
اخبار,"Rank: 778

Meaning: newspaper; gazette, journal

Part of speech: noun

Frequency evidence: 1959

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
دعوت,"Rank: 779

Meaning: invitation; feast, dinner, banquet; incantation, invocation

Part of speech: noun

Frequency evidence: 1959

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
بری,"Rank: 780

Meaning: feminine of بُرا (burā)

Part of speech: adj

Frequency evidence: 1950

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
بیوی,"Rank: 781

Meaning: wife

Part of speech: noun

Frequency evidence: 1939

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
اکثریت,"Rank: 782

Meaning: majority

Part of speech: noun

Frequency evidence: 1926

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
فورا,"Rank: 783

Meaning: immediately, instantly, urgently, promptly, rapidly, instantaneously

Part of speech: adv

Frequency evidence: 1926

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
پچاس,"Rank: 784

Meaning: fifty

Part of speech: num

Frequency evidence: 1923

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
عید,"Rank: 785

Meaning: Eid; festival, celebration

Part of speech: noun

Frequency evidence: 1921

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
منظر,"Rank: 786

Meaning: the horizon; the eye; pupil; sight; view; scene

Part of speech: noun

Frequency evidence: 1918

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
کمال,"Rank: 787

Meaning: entire; extreme; perfect

Part of speech: adj|noun

Frequency evidence: 1914

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
منگل,"Rank: 788

Meaning: Tuesday; prosperity; auspicious, lucky

Part of speech: adj|noun

Frequency evidence: 1913

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
درجہ,"Rank: 789

Meaning: angle; degree; level, extent, rate

Part of speech: noun

Frequency evidence: 1911

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
معمولی,"Rank: 790

Meaning: common; ordinary; regular, usual

Part of speech: adj

Frequency evidence: 1910

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
مذہب,"Rank: 791

Meaning: religion; any school of thought; creed, sectarian belief

Part of speech: noun

Frequency evidence: 1907

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
بھاری,"Rank: 792

Meaning: heavy

Part of speech: adj

Frequency evidence: 1906

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
خواب,"Rank: 793

Meaning: dream; sleep; vision, illusion

Part of speech: noun

Frequency evidence: 1905

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
خوف,"Rank: 794

Meaning: fear

Part of speech: noun

Frequency evidence: 1905

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
تیسرے,"Rank: 795

Meaning: third (masculine plural/oblique)

Part of speech: closed-class

Frequency evidence: 1899

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
وجود,"Rank: 796

Meaning: existence

Part of speech: noun

Frequency evidence: 1898

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
بلوچ,"Rank: 797

Meaning: Baloch

Part of speech: noun

Frequency evidence: 1897

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
حج,"Rank: 798

Meaning: hajj, pilgrimage to Mecca

Part of speech: noun

Frequency evidence: 1894

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
اقتصادی,"Rank: 799

Meaning: economic

Part of speech: adj

Frequency evidence: 1893

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
واپسی,"Rank: 800

Meaning: return, coming-back; reimbursement, restoration

Part of speech: noun

Frequency evidence: 1890

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
یار,"Rank: 801

Meaning: beloved; companion; bro, mate, dude

Part of speech: noun

Frequency evidence: 1886

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
نظم,"Rank: 802

Meaning: order, arrangement, sequence; nazm (a genre of poem, poetry); discipline, order (of law and rule)

Part of speech: noun

Frequency evidence: 1882

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
تکلیف,"Rank: 803

Meaning: affliction, pain; trouble, difficulty; suffering, hardship, distress

Part of speech: noun

Frequency evidence: 1880

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
آس,"Rank: 804

Meaning: hope, expectation

Part of speech: noun

Frequency evidence: 1876

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
خاطر,"Rank: 805

Meaning: consideration, respect; attention to; hospitality

Part of speech: noun

Frequency evidence: 1872

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
مراد,"Rank: 806

Meaning: desire, will; wish, intention; meaning (ie. interpretation of text)

Part of speech: noun

Frequency evidence: 1871

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
صلاحیت,"Rank: 807

Meaning: gentleness; a good characteristic (of someone or something); capability; capacity (to do or carry out something)

Part of speech: noun

Frequency evidence: 1870

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
خیر,"Rank: 808

Meaning: no; well, anyway; well-being, health

Part of speech: intj|noun

Frequency evidence: 1868

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
استاد,"Rank: 809

Meaning: expert, master; spiritual leader; professor; teacher, tutor

Part of speech: noun

Frequency evidence: 1862

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
مجبور,"Rank: 810

Meaning: forced; helpless; compelled

Part of speech: adj

Frequency evidence: 1861

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
نزدیک,"Rank: 811

Meaning: near, nearby; close, closeby

Part of speech: adj|adv

Frequency evidence: 1859

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
بھوت,"Rank: 812

Meaning: ghost; spirit, demon; an ugly man (i.e., a man of ghastly countenance)

Part of speech: noun

Frequency evidence: 1858

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
باقاعدہ,"Rank: 813

Meaning: regular, standard, proper

Part of speech: adj

Frequency evidence: 1855

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
مارچ,"Rank: 814

Meaning: March

Part of speech: name

Frequency evidence: 1854

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
روک,"Rank: 815

Meaning: stop; prevention; restraint

Part of speech: content word

Frequency evidence: 1853

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
زراعت,"Rank: 816

Meaning: agriculture

Part of speech: noun

Frequency evidence: 1852

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
شہید,"Rank: 817

Meaning: martyr; a lover; an injured person

Part of speech: adj|noun

Frequency evidence: 1852

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
بل,"Rank: 818

Meaning: force; might; power

Part of speech: noun

Frequency evidence: 1847

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
آہستہ,"Rank: 819

Meaning: slowly; gently; softly; slow

Part of speech: adj|adv

Frequency evidence: 1840

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
داخلہ,"Rank: 820

Meaning: entry; entrance; interior

Part of speech: noun

Frequency evidence: 1839

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
غدار,"Rank: 821

Meaning: traitor, backstabber; treacherous, disloyal, traitor

Part of speech: adj|noun

Frequency evidence: 1837

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
امراض,"Rank: 822

Meaning: diseases; illnesses

Part of speech: noun

Frequency evidence: 1835

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
نسل,"Rank: 823

Meaning: generation; family, lineage; race, ethnic group

Part of speech: noun

Frequency evidence: 1835

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
ارشاد,"Rank: 824

Meaning: command, direction, order

Part of speech: noun

Frequency evidence: 1824

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
خطرہ,"Rank: 825

Meaning: risk, danger

Part of speech: noun

Frequency evidence: 1824

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
مخالفت,"Rank: 826

Meaning: opposition (ie. hostility); opposition (ie. disagreement)

Part of speech: noun

Frequency evidence: 1824

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
زمانے,"Rank: 827

Meaning: direct plural; oblique/vocative singular

Part of speech: noun

Frequency evidence: 1823

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
آمد,"Rank: 828

Meaning: arrival

Part of speech: noun

Frequency evidence: 1820

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
غزل,"Rank: 829

Meaning: ghazal (a poetic form mostly used for love poetry in Middle Eastern, South, and Central Asian poetry)

Part of speech: noun

Frequency evidence: 1820

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
دفاع,"Rank: 830

Meaning: defence (military); defence (of character against allegations)

Part of speech: noun

Frequency evidence: 1814

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
واحد,"Rank: 831

Meaning: single

Part of speech: adj

Frequency evidence: 1811

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
شاندار,"Rank: 832

Meaning: splendid; magnificent; excellent

Part of speech: adj

Frequency evidence: 1810

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
شوق,"Rank: 833

Meaning: ardor, interest; alacrity, gaiety; desire, yearning

Part of speech: noun

Frequency evidence: 1810

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
گیارہ,"Rank: 834

Meaning: eleven

Part of speech: num

Frequency evidence: 1808

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
آگاہ,"Rank: 835

Meaning: knowledgeable, knowing; informed, aware, known to

Part of speech: adj

Frequency evidence: 1806

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
شیر,"Rank: 836

Meaning: lion; milk; tiger

Part of speech: noun

Frequency evidence: 1802

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
گزر,"Rank: 837

Meaning: carrot

Part of speech: noun

Frequency evidence: 1802

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
برداشت,"Rank: 838

Meaning: patience; endurance; tolerance

Part of speech: noun

Frequency evidence: 1799

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
انٹرنیٹ,"Rank: 839

Meaning: the Internet

Part of speech: noun

Frequency evidence: 1792

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
روزانہ,"Rank: 840

Meaning: daily

Part of speech: adv|noun

Frequency evidence: 1789

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
پا,"Rank: 841

Meaning: leg; foot; stem

Part of speech: noun|verb

Frequency evidence: 1788

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
معاملہ,"Rank: 842

Meaning: matter, affair, issue

Part of speech: noun

Frequency evidence: 1787

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
رفتار,"Rank: 843

Meaning: pace; speed; motion

Part of speech: noun

Frequency evidence: 1785

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
ملوث,"Rank: 844

Meaning: involved, implicated; tainted, polluted, befouled, contaminated

Part of speech: adj

Frequency evidence: 1784

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
قاضی,"Rank: 845

Meaning: qazi; judge

Part of speech: noun

Frequency evidence: 1776

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
ایرانی,"Rank: 846

Meaning: Iranian

Part of speech: adj|noun

Frequency evidence: 1769

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
سڑک,"Rank: 847

Meaning: road

Part of speech: noun

Frequency evidence: 1768

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
نظریہ,"Rank: 848

Meaning: theory; ideology; perspective

Part of speech: noun

Frequency evidence: 1763

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
حکمت,"Rank: 849

Meaning: wisdom; miracle; mystery

Part of speech: noun

Frequency evidence: 1762

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
افسر,"Rank: 850

Meaning: officer

Part of speech: noun

Frequency evidence: 1761

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
عمارت,"Rank: 851

Meaning: building

Part of speech: noun

Frequency evidence: 1753

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
صحافیوں,"Rank: 852

Meaning: oblique plural of صِحَافی (sihāfī)

Part of speech: noun

Frequency evidence: 1749

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
پیغام,"Rank: 853

Meaning: advice; message

Part of speech: noun

Frequency evidence: 1744

Sources:
- CLE Urdu 5,000 corpus frequency list (legacy Unicode normalized) + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
